amt,gender,lat,long,byear,A,B,C,entertainment,food_dining,gas_transport,grocery_net,grocery_pos,health_fitness,home,kids_pets,misc_net,misc_pos,personal_care,shopping_net,shopping_pos,travel,April,Aug,Dec,Feb,Jan,July,June,Nov,Oct,Sept,AK,RI,31,32,21,22,01,02,11,12,Hyper Parameters,F1,AUC,Accuracy,Best Score
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.638,Acc:0.971,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.676,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.649,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.68,Acc:0.971,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.699,Acc:0.971,0.0
0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.593,Acc:0.971,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.75,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.676,Acc:0.971,0.0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.622,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.725,Acc:0.971,0.0
0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.641,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.754,Acc:0.971,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.567,Acc:0.971,0.0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.596,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.727,Acc:0.971,0.0
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.689,Acc:0.971,0.0
0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.578,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.591,Acc:0.971,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.604,Acc:0.971,0.0
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.748,Acc:0.969,0.0
0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.604,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.702,Acc:0.971,0.0
0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.733,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.702,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.638,Acc:0.971,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.683,Acc:0.969,0.0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.683,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.699,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.764,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.742,Acc:0.971,0.0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.747,Acc:0.971,0.0
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.769,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.76,Acc:0.971,0.0
0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.744,Acc:0.971,0.0
0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.685,Acc:0.971,0.0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.703,Acc:0.971,0.0
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.735,Acc:0.971,0.0
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.702,Acc:0.971,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.686,Acc:0.97,0.0
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.682,Acc:0.971,0.0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.675,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.721,Acc:0.971,0.0
0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.748,Acc:0.97,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.75,Acc:0.971,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.671,Acc:0.971,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.492,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.544,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.645,Acc:0.971,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.634,Acc:0.971,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.585,Acc:0.971,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.628,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.73,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.733,Acc:0.971,0.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.699,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.695,Acc:0.971,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.767,Acc:0.971,0.0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.714,Acc:0.971,0.0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.713,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.611,Acc:0.971,0.0
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.692,Acc:0.971,0.0
0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.704,Acc:0.971,0.0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.668,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.687,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.661,Acc:0.971,0.0
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.626,Acc:0.971,0.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.717,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.72,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.759,Acc:0.971,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.734,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.575,Acc:0.971,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.652,Acc:0.971,0.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.594,Acc:0.971,0.0
0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.685,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.559,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.73,Acc:0.971,0.0
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.609,Acc:0.969,0.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.719,Acc:0.971,0.0
0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.681,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.65,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.672,Acc:0.971,0.0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.603,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.741,Acc:0.971,0.0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.759,Acc:0.971,0.0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.621,Acc:0.971,0.0
0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.678,Acc:0.971,0.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.678,Acc:0.969,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.64,Acc:0.971,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.594,Acc:0.971,0.0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.621,Acc:0.971,0.0
0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.745,Acc:0.971,0.0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.805,Acc:0.971,0.0
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.62,Acc:0.971,0.0
0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.703,Acc:0.971,0.0
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.667,Acc:0.968,0.0
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.643,Acc:0.971,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,"{'class_weight': {0: 1, 1: 2}, 'max_depth': 8}",f1:0.0,AUC:0.629,Acc:0.971,0.0
